Timestamp,Time_id
2023-03-16 11:07:00,T22268
2023-03-16 11:08:00,T22269
2023-03-16 11:09:00,T22270
2023-03-16 11:10:00,T22271
2023-03-16 11:11:00,T22272
2023-03-16 11:12:00,T22273
2023-03-16 11:13:00,T22274
2023-03-16 11:14:00,T22275
2023-03-16 11:15:00,T22276
2023-03-16 11:16:00,T22277
2023-03-16 11:17:00,T22278
2023-03-16 11:18:00,T22279
2023-03-16 11:19:00,T22280
2023-03-16 11:20:00,T22281
2023-03-16 11:21:00,T22282
2023-03-16 11:22:00,T22283
2023-03-16 11:23:00,T22284
2023-03-16 11:24:00,T22285
2023-03-16 11:25:00,T22286
2023-03-16 11:26:00,T22287
2023-03-16 11:27:00,T22288
2023-03-16 11:28:00,T22289
2023-03-16 11:29:00,T22290
2023-03-16 11:30:00,T22291
2023-03-16 11:31:00,T22292
2023-03-16 11:32:00,T22293
2023-03-16 11:33:00,T22294
2023-03-16 11:34:00,T22295
2023-03-16 11:35:00,T22296
2023-03-16 11:36:00,T22297
2023-03-16 11:37:00,T22298
2023-03-16 11:38:00,T22299
2023-03-16 11:39:00,T22300
2023-03-16 11:40:00,T22301
2023-03-16 11:41:00,T22302
2023-03-16 11:42:00,T22303
2023-03-16 11:43:00,T22304
2023-03-16 11:44:00,T22305
2023-03-16 11:45:00,T22306
2023-03-16 11:46:00,T22307
2023-03-16 11:47:00,T22308
2023-03-16 11:48:00,T22309
2023-03-16 11:49:00,T22310
2023-03-16 11:50:00,T22311
2023-03-16 11:51:00,T22312
2023-03-16 11:52:00,T22313
2023-03-16 11:53:00,T22314
2023-03-16 11:54:00,T22315
2023-03-16 11:55:00,T22316
2023-03-16 11:56:00,T22317
2023-03-16 11:57:00,T22318
2023-03-16 11:58:00,T22319
2023-03-16 11:59:00,T22320
2023-03-16 12:00:00,T22321
2023-03-16 12:01:00,T22322
2023-03-16 12:02:00,T22323
2023-03-16 12:03:00,T22324
2023-03-16 12:04:00,T22325
2023-03-16 12:05:00,T22326
2023-03-16 12:06:00,T22327
2023-03-16 12:07:00,T22328
2023-03-16 12:08:00,T22329
2023-03-16 12:09:00,T22330
2023-03-16 12:10:00,T22331
2023-03-16 12:11:00,T22332
2023-03-16 12:12:00,T22333
2023-03-16 12:13:00,T22334
2023-03-16 12:14:00,T22335
2023-03-16 12:15:00,T22336
2023-03-16 12:16:00,T22337
2023-03-16 12:17:00,T22338
2023-03-16 12:18:00,T22339
2023-03-16 12:19:00,T22340
2023-03-16 12:20:00,T22341
2023-03-16 12:21:00,T22342
2023-03-16 12:22:00,T22343
2023-03-16 12:23:00,T22344
2023-03-16 12:24:00,T22345
2023-03-16 12:25:00,T22346
2023-03-16 12:26:00,T22347
2023-03-16 12:27:00,T22348
2023-03-16 12:28:00,T22349
2023-03-16 12:29:00,T22350
2023-03-16 12:30:00,T22351
2023-03-16 12:31:00,T22352
2023-03-16 12:32:00,T22353
2023-03-16 12:33:00,T22354
2023-03-16 12:34:00,T22355
2023-03-16 12:35:00,T22356
2023-03-16 12:36:00,T22357
2023-03-16 12:37:00,T22358
2023-03-16 12:38:00,T22359
2023-03-16 12:39:00,T22360
2023-03-16 12:40:00,T22361
2023-03-16 12:41:00,T22362
2023-03-16 12:42:00,T22363
2023-03-16 12:43:00,T22364
2023-03-16 12:44:00,T22365
2023-03-16 12:45:00,T22366
2023-03-16 12:46:00,T22367
2023-03-16 12:47:00,T22368
2023-03-16 12:48:00,T22369
2023-03-16 12:49:00,T22370
2023-03-16 12:50:00,T22371
2023-03-16 12:51:00,T22372
2023-03-16 12:52:00,T22373
2023-03-16 12:53:00,T22374
2023-03-16 12:54:00,T22375
2023-03-16 12:55:00,T22376
2023-03-16 12:56:00,T22377
2023-03-16 12:57:00,T22378
2023-03-16 12:58:00,T22379
2023-03-16 12:59:00,T22380
2023-03-16 13:00:00,T22381
2023-03-16 13:01:00,T22382
2023-03-16 13:02:00,T22383
2023-03-16 13:03:00,T22384
2023-03-16 13:04:00,T22385
2023-03-16 13:05:00,T22386
2023-03-16 13:06:00,T22387
2023-03-16 13:07:00,T22388
2023-03-16 13:08:00,T22389
2023-03-16 13:09:00,T22390
2023-03-16 13:10:00,T22391
2023-03-16 13:11:00,T22392
2023-03-16 13:12:00,T22393
2023-03-16 13:13:00,T22394
2023-03-16 13:14:00,T22395
2023-03-16 13:15:00,T22396
2023-03-16 13:16:00,T22397
2023-03-16 13:17:00,T22398
2023-03-16 13:18:00,T22399
2023-03-16 13:19:00,T22400
2023-03-16 13:20:00,T22401
2023-03-16 13:21:00,T22402
2023-03-16 13:22:00,T22403
2023-03-16 13:23:00,T22404
2023-03-16 13:24:00,T22405
2023-03-16 13:25:00,T22406
2023-03-16 13:26:00,T22407
2023-03-16 13:27:00,T22408
2023-03-16 13:28:00,T22409
2023-03-16 13:29:00,T22410
2023-03-16 13:30:00,T22411
2023-03-16 13:31:00,T22412
2023-03-16 13:32:00,T22413
2023-03-16 13:33:00,T22414
2023-03-16 13:34:00,T22415
2023-03-16 13:35:00,T22416
2023-03-16 13:36:00,T22417
2023-03-16 13:37:00,T22418
2023-03-16 13:38:00,T22419
2023-03-16 13:39:00,T22420
2023-03-16 13:40:00,T22421
2023-03-16 13:41:00,T22422
2023-03-16 13:42:00,T22423
2023-03-16 13:43:00,T22424
2023-03-16 13:44:00,T22425
2023-03-16 13:45:00,T22426
2023-03-16 13:46:00,T22427
2023-03-16 13:47:00,T22428
2023-03-16 13:48:00,T22429
2023-03-16 13:49:00,T22430
2023-03-16 13:50:00,T22431
2023-03-16 13:51:00,T22432
2023-03-16 13:52:00,T22433
2023-03-16 13:53:00,T22434
2023-03-16 13:54:00,T22435
2023-03-16 13:55:00,T22436
2023-03-16 13:56:00,T22437
2023-03-16 13:57:00,T22438
2023-03-16 13:58:00,T22439
2023-03-16 13:59:00,T22440
2023-03-16 14:00:00,T22441
2023-03-16 14:01:00,T22442
2023-03-16 14:02:00,T22443
2023-03-16 14:03:00,T22444
2023-03-16 14:04:00,T22445
2023-03-16 14:05:00,T22446
2023-03-16 14:06:00,T22447
2023-03-16 14:07:00,T22448
2023-03-16 14:08:00,T22449
2023-03-16 14:09:00,T22450
2023-03-16 14:10:00,T22451
2023-03-16 14:11:00,T22452
2023-03-16 14:12:00,T22453
2023-03-16 14:13:00,T22454
2023-03-16 14:14:00,T22455
2023-03-16 14:15:00,T22456
2023-03-16 14:16:00,T22457
2023-03-16 14:17:00,T22458
2023-03-16 14:18:00,T22459
2023-03-16 14:19:00,T22460
2023-03-16 14:20:00,T22461
2023-03-16 14:21:00,T22462
2023-03-16 14:22:00,T22463
2023-03-16 14:23:00,T22464
2023-03-16 14:24:00,T22465
2023-03-16 14:25:00,T22466
2023-03-16 14:26:00,T22467
2023-03-16 14:27:00,T22468
2023-03-16 14:28:00,T22469
2023-03-16 14:29:00,T22470
2023-03-16 14:30:00,T22471
2023-03-16 14:31:00,T22472
2023-03-16 14:32:00,T22473
2023-03-16 14:33:00,T22474
2023-03-16 14:34:00,T22475
2023-03-16 14:35:00,T22476
2023-03-16 14:36:00,T22477
2023-03-16 14:37:00,T22478
2023-03-16 14:38:00,T22479
2023-03-16 14:39:00,T22480
2023-03-16 14:40:00,T22481
2023-03-16 14:41:00,T22482
2023-03-16 14:42:00,T22483
2023-03-16 14:43:00,T22484
2023-03-16 14:44:00,T22485
2023-03-16 14:45:00,T22486
2023-03-16 14:46:00,T22487
2023-03-16 14:47:00,T22488
2023-03-16 14:48:00,T22489
2023-03-16 14:49:00,T22490
2023-03-16 14:50:00,T22491
2023-03-16 14:51:00,T22492
2023-03-16 14:52:00,T22493
2023-03-16 14:53:00,T22494
2023-03-16 14:54:00,T22495
2023-03-16 14:55:00,T22496
2023-03-16 14:56:00,T22497
2023-03-16 14:57:00,T22498
2023-03-16 14:58:00,T22499
2023-03-16 14:59:00,T22500
2023-03-16 15:00:00,T22501
2023-03-16 15:01:00,T22502
2023-03-16 15:02:00,T22503
2023-03-16 15:03:00,T22504
2023-03-16 15:04:00,T22505
2023-03-16 15:05:00,T22506
2023-03-16 15:06:00,T22507
2023-03-16 15:07:00,T22508
2023-03-16 15:08:00,T22509
2023-03-16 15:09:00,T22510
2023-03-16 15:10:00,T22511
2023-03-16 15:11:00,T22512
2023-03-16 15:12:00,T22513
2023-03-16 15:13:00,T22514
2023-03-16 15:14:00,T22515
2023-03-16 15:15:00,T22516
2023-03-16 15:16:00,T22517
2023-03-16 15:17:00,T22518
2023-03-16 15:18:00,T22519
2023-03-16 15:19:00,T22520
2023-03-16 15:20:00,T22521
2023-03-16 15:21:00,T22522
2023-03-16 15:22:00,T22523
2023-03-16 15:23:00,T22524
2023-03-16 15:24:00,T22525
2023-03-16 15:25:00,T22526
2023-03-16 15:26:00,T22527
2023-03-16 15:27:00,T22528
2023-03-16 15:28:00,T22529
2023-03-16 15:29:00,T22530
2023-03-16 15:30:00,T22531
2023-03-16 15:31:00,T22532
2023-03-16 15:32:00,T22533
2023-03-16 15:33:00,T22534
2023-03-16 15:34:00,T22535
2023-03-16 15:35:00,T22536
2023-03-16 15:36:00,T22537
2023-03-16 15:37:00,T22538
2023-03-16 15:38:00,T22539
2023-03-16 15:39:00,T22540
2023-03-16 15:40:00,T22541
2023-03-16 15:41:00,T22542
2023-03-16 15:42:00,T22543
2023-03-16 15:43:00,T22544
2023-03-16 15:44:00,T22545
2023-03-16 15:45:00,T22546
2023-03-16 15:46:00,T22547
2023-03-16 15:47:00,T22548
2023-03-16 15:48:00,T22549
2023-03-16 15:49:00,T22550
2023-03-16 15:50:00,T22551
2023-03-16 15:51:00,T22552
2023-03-16 15:52:00,T22553
2023-03-16 15:53:00,T22554
2023-03-16 15:54:00,T22555
2023-03-16 15:55:00,T22556
2023-03-16 15:56:00,T22557
2023-03-16 15:57:00,T22558
2023-03-16 15:58:00,T22559
2023-03-16 15:59:00,T22560
2023-03-16 16:00:00,T22561
2023-03-16 16:01:00,T22562
2023-03-16 16:02:00,T22563
2023-03-16 16:03:00,T22564
2023-03-16 16:04:00,T22565
2023-03-16 16:05:00,T22566
2023-03-16 16:06:00,T22567
2023-03-16 16:07:00,T22568
2023-03-16 16:08:00,T22569
2023-03-16 16:09:00,T22570
2023-03-16 16:10:00,T22571
2023-03-16 16:11:00,T22572
2023-03-16 16:12:00,T22573
2023-03-16 16:13:00,T22574
2023-03-16 16:14:00,T22575
2023-03-16 16:15:00,T22576
2023-03-16 16:16:00,T22577
2023-03-16 16:17:00,T22578
2023-03-16 16:18:00,T22579
2023-03-16 16:19:00,T22580
2023-03-16 16:20:00,T22581
2023-03-16 16:21:00,T22582
2023-03-16 16:22:00,T22583
2023-03-16 16:23:00,T22584
2023-03-16 16:24:00,T22585
2023-03-16 16:25:00,T22586
2023-03-16 16:26:00,T22587
2023-03-16 16:27:00,T22588
2023-03-16 16:28:00,T22589
2023-03-16 16:29:00,T22590
2023-03-16 16:30:00,T22591
2023-03-16 16:31:00,T22592
2023-03-16 16:32:00,T22593
2023-03-16 16:33:00,T22594
2023-03-16 16:34:00,T22595
2023-03-16 16:35:00,T22596
2023-03-16 16:36:00,T22597
2023-03-16 16:37:00,T22598
2023-03-16 16:38:00,T22599
2023-03-16 16:39:00,T22600
2023-03-16 16:40:00,T22601
2023-03-16 16:41:00,T22602
2023-03-16 16:42:00,T22603
2023-03-16 16:43:00,T22604
2023-03-16 16:44:00,T22605
2023-03-16 16:45:00,T22606
2023-03-16 16:46:00,T22607
2023-03-16 16:47:00,T22608
2023-03-16 16:48:00,T22609
2023-03-16 16:49:00,T22610
2023-03-16 16:50:00,T22611
2023-03-16 16:51:00,T22612
2023-03-16 16:52:00,T22613
2023-03-16 16:53:00,T22614
2023-03-16 16:54:00,T22615
2023-03-16 16:55:00,T22616
2023-03-16 16:56:00,T22617
2023-03-16 16:57:00,T22618
2023-03-16 16:58:00,T22619
2023-03-16 16:59:00,T22620
2023-03-16 17:00:00,T22621
2023-03-16 17:01:00,T22622
2023-03-16 17:02:00,T22623
2023-03-16 17:03:00,T22624
2023-03-16 17:04:00,T22625
2023-03-16 17:05:00,T22626
2023-03-16 17:06:00,T22627
2023-03-16 17:07:00,T22628
2023-03-16 17:08:00,T22629
2023-03-16 17:09:00,T22630
2023-03-16 17:10:00,T22631
2023-03-16 17:11:00,T22632
2023-03-16 17:12:00,T22633
2023-03-16 17:13:00,T22634
2023-03-16 17:14:00,T22635
2023-03-16 17:15:00,T22636
2023-03-16 17:16:00,T22637
2023-03-16 17:17:00,T22638
2023-03-16 17:18:00,T22639
2023-03-16 17:19:00,T22640
2023-03-16 17:20:00,T22641
2023-03-16 17:21:00,T22642
2023-03-16 17:22:00,T22643
2023-03-16 17:23:00,T22644
2023-03-16 17:24:00,T22645
2023-03-16 17:25:00,T22646
2023-03-16 17:26:00,T22647
2023-03-16 17:27:00,T22648
2023-03-16 17:28:00,T22649
2023-03-16 17:29:00,T22650
2023-03-16 17:30:00,T22651
2023-03-16 17:31:00,T22652
2023-03-16 17:32:00,T22653
2023-03-16 17:33:00,T22654
2023-03-16 17:34:00,T22655
2023-03-16 17:35:00,T22656
2023-03-16 17:36:00,T22657
2023-03-16 17:37:00,T22658
2023-03-16 17:38:00,T22659
2023-03-16 17:39:00,T22660
2023-03-16 17:40:00,T22661
2023-03-16 17:41:00,T22662
2023-03-16 17:42:00,T22663
2023-03-16 17:43:00,T22664
2023-03-16 17:44:00,T22665
2023-03-16 17:45:00,T22666
2023-03-16 17:46:00,T22667
2023-03-16 17:47:00,T22668
2023-03-16 17:48:00,T22669
2023-03-16 17:49:00,T22670
2023-03-16 17:50:00,T22671
2023-03-16 17:51:00,T22672
2023-03-16 17:52:00,T22673
2023-03-16 17:53:00,T22674
2023-03-16 17:54:00,T22675
2023-03-16 17:55:00,T22676
2023-03-16 17:56:00,T22677
2023-03-16 17:57:00,T22678
2023-03-16 17:58:00,T22679
2023-03-16 17:59:00,T22680
2023-03-16 18:00:00,T22681
2023-03-16 18:01:00,T22682
2023-03-16 18:02:00,T22683
2023-03-16 18:03:00,T22684
2023-03-16 18:04:00,T22685
2023-03-16 18:05:00,T22686
2023-03-16 18:06:00,T22687
2023-03-16 18:07:00,T22688
2023-03-16 18:08:00,T22689
2023-03-16 18:09:00,T22690
2023-03-16 18:10:00,T22691
2023-03-16 18:11:00,T22692
2023-03-16 18:12:00,T22693
2023-03-16 18:13:00,T22694
2023-03-16 18:14:00,T22695
2023-03-16 18:15:00,T22696
2023-03-16 18:16:00,T22697
2023-03-16 18:17:00,T22698
2023-03-16 18:18:00,T22699
2023-03-16 18:19:00,T22700
2023-03-16 18:20:00,T22701
2023-03-16 18:21:00,T22702
2023-03-16 18:22:00,T22703
2023-03-16 18:23:00,T22704
2023-03-16 18:24:00,T22705
2023-03-16 18:25:00,T22706
2023-03-16 18:26:00,T22707
2023-03-16 18:27:00,T22708
2023-03-16 18:28:00,T22709
2023-03-16 18:29:00,T22710
2023-03-16 18:30:00,T22711
2023-03-16 18:31:00,T22712
2023-03-16 18:32:00,T22713
2023-03-16 18:33:00,T22714
2023-03-16 18:34:00,T22715
2023-03-16 18:35:00,T22716
2023-03-16 18:36:00,T22717
2023-03-16 18:37:00,T22718
2023-03-16 18:38:00,T22719
2023-03-16 18:39:00,T22720
2023-03-16 18:40:00,T22721
2023-03-16 18:41:00,T22722
2023-03-16 18:42:00,T22723
2023-03-16 18:43:00,T22724
2023-03-16 18:44:00,T22725
2023-03-16 18:45:00,T22726
2023-03-16 18:46:00,T22727
2023-03-16 18:47:00,T22728
2023-03-16 18:48:00,T22729
2023-03-16 18:49:00,T22730
2023-03-16 18:50:00,T22731
2023-03-16 18:51:00,T22732
2023-03-16 18:52:00,T22733
2023-03-16 18:53:00,T22734
2023-03-16 18:54:00,T22735
2023-03-16 18:55:00,T22736
2023-03-16 18:56:00,T22737
2023-03-16 18:57:00,T22738
2023-03-16 18:58:00,T22739
2023-03-16 18:59:00,T22740
2023-03-16 19:00:00,T22741
2023-03-16 19:01:00,T22742
2023-03-16 19:02:00,T22743
2023-03-16 19:03:00,T22744
2023-03-16 19:04:00,T22745
2023-03-16 19:05:00,T22746
2023-03-16 19:06:00,T22747
2023-03-16 19:07:00,T22748
2023-03-16 19:08:00,T22749
2023-03-16 19:09:00,T22750
2023-03-16 19:10:00,T22751
2023-03-16 19:11:00,T22752
2023-03-16 19:12:00,T22753
2023-03-16 19:13:00,T22754
2023-03-16 19:14:00,T22755
2023-03-16 19:15:00,T22756
2023-03-16 19:16:00,T22757
2023-03-16 19:17:00,T22758
2023-03-16 19:18:00,T22759
2023-03-16 19:19:00,T22760
2023-03-16 19:20:00,T22761
2023-03-16 19:21:00,T22762
2023-03-16 19:22:00,T22763
2023-03-16 19:23:00,T22764
2023-03-16 19:24:00,T22765
2023-03-16 19:25:00,T22766
2023-03-16 19:26:00,T22767
2023-03-16 19:27:00,T22768
2023-03-16 19:28:00,T22769
2023-03-16 19:29:00,T22770
2023-03-16 19:30:00,T22771
2023-03-16 19:31:00,T22772
2023-03-16 19:32:00,T22773
2023-03-16 19:33:00,T22774
2023-03-16 19:34:00,T22775
2023-03-16 19:35:00,T22776
2023-03-16 19:36:00,T22777
2023-03-16 19:37:00,T22778
2023-03-16 19:38:00,T22779
2023-03-16 19:39:00,T22780
2023-03-16 19:40:00,T22781
2023-03-16 19:41:00,T22782
2023-03-16 19:42:00,T22783
2023-03-16 19:43:00,T22784
2023-03-16 19:44:00,T22785
2023-03-16 19:45:00,T22786
2023-03-16 19:46:00,T22787
2023-03-16 19:47:00,T22788
2023-03-16 19:48:00,T22789
2023-03-16 19:49:00,T22790
2023-03-16 19:50:00,T22791
2023-03-16 19:51:00,T22792
2023-03-16 19:52:00,T22793
2023-03-16 19:53:00,T22794
2023-03-16 19:54:00,T22795
2023-03-16 19:55:00,T22796
2023-03-16 19:56:00,T22797
2023-03-16 19:57:00,T22798
2023-03-16 19:58:00,T22799
2023-03-16 19:59:00,T22800
2023-03-16 20:00:00,T22801
2023-03-16 20:01:00,T22802
2023-03-16 20:02:00,T22803
2023-03-16 20:03:00,T22804
2023-03-16 20:04:00,T22805
2023-03-16 20:05:00,T22806
2023-03-16 20:06:00,T22807
2023-03-16 20:07:00,T22808
2023-03-16 20:08:00,T22809
2023-03-16 20:09:00,T22810
2023-03-16 20:10:00,T22811
2023-03-16 20:11:00,T22812
2023-03-16 20:12:00,T22813
2023-03-16 20:13:00,T22814
2023-03-16 20:14:00,T22815
2023-03-16 20:15:00,T22816
2023-03-16 20:16:00,T22817
2023-03-16 20:17:00,T22818
2023-03-16 20:18:00,T22819
2023-03-16 20:19:00,T22820
2023-03-16 20:20:00,T22821
2023-03-16 20:21:00,T22822
2023-03-16 20:22:00,T22823
2023-03-16 20:23:00,T22824
2023-03-16 20:24:00,T22825
2023-03-16 20:25:00,T22826
2023-03-16 20:26:00,T22827
2023-03-16 20:27:00,T22828
2023-03-16 20:28:00,T22829
2023-03-16 20:29:00,T22830
2023-03-16 20:30:00,T22831
2023-03-16 20:31:00,T22832
2023-03-16 20:32:00,T22833
2023-03-16 20:33:00,T22834
2023-03-16 20:34:00,T22835
2023-03-16 20:35:00,T22836
2023-03-16 20:36:00,T22837
2023-03-16 20:37:00,T22838
2023-03-16 20:38:00,T22839
2023-03-16 20:39:00,T22840
2023-03-16 20:40:00,T22841
2023-03-16 20:41:00,T22842
2023-03-16 20:42:00,T22843
2023-03-16 20:43:00,T22844
2023-03-16 20:44:00,T22845
2023-03-16 20:45:00,T22846
2023-03-16 20:46:00,T22847
2023-03-16 20:47:00,T22848
2023-03-16 20:48:00,T22849
2023-03-16 20:49:00,T22850
2023-03-16 20:50:00,T22851
2023-03-16 20:51:00,T22852
2023-03-16 20:52:00,T22853
2023-03-16 20:53:00,T22854
2023-03-16 20:54:00,T22855
2023-03-16 20:55:00,T22856
2023-03-16 20:56:00,T22857
2023-03-16 20:57:00,T22858
2023-03-16 20:58:00,T22859
2023-03-16 20:59:00,T22860
2023-03-16 21:00:00,T22861
2023-03-16 21:01:00,T22862
2023-03-16 21:02:00,T22863
2023-03-16 21:03:00,T22864
2023-03-16 21:04:00,T22865
2023-03-16 21:05:00,T22866
2023-03-16 21:06:00,T22867
2023-03-16 21:07:00,T22868
2023-03-16 21:08:00,T22869
2023-03-16 21:09:00,T22870
2023-03-16 21:10:00,T22871
2023-03-16 21:11:00,T22872
2023-03-16 21:12:00,T22873
2023-03-16 21:13:00,T22874
2023-03-16 21:14:00,T22875
2023-03-16 21:15:00,T22876
2023-03-16 21:16:00,T22877
2023-03-16 21:17:00,T22878
2023-03-16 21:18:00,T22879
2023-03-16 21:19:00,T22880
2023-03-16 21:20:00,T22881
2023-03-16 21:21:00,T22882
2023-03-16 21:22:00,T22883
2023-03-16 21:23:00,T22884
2023-03-16 21:24:00,T22885
2023-03-16 21:25:00,T22886
2023-03-16 21:26:00,T22887
2023-03-16 21:27:00,T22888
2023-03-16 21:28:00,T22889
2023-03-16 21:29:00,T22890
2023-03-16 21:30:00,T22891
2023-03-16 21:31:00,T22892
2023-03-16 21:32:00,T22893
2023-03-16 21:33:00,T22894
2023-03-16 21:34:00,T22895
2023-03-16 21:35:00,T22896
2023-03-16 21:36:00,T22897
2023-03-16 21:37:00,T22898
2023-03-16 21:38:00,T22899
2023-03-16 21:39:00,T22900
2023-03-16 21:40:00,T22901
2023-03-16 21:41:00,T22902
2023-03-16 21:42:00,T22903
2023-03-16 21:43:00,T22904
2023-03-16 21:44:00,T22905
2023-03-16 21:45:00,T22906
2023-03-16 21:46:00,T22907
2023-03-16 21:47:00,T22908
2023-03-16 21:48:00,T22909
2023-03-16 21:49:00,T22910
2023-03-16 21:50:00,T22911
2023-03-16 21:51:00,T22912
2023-03-16 21:52:00,T22913
2023-03-16 21:53:00,T22914
2023-03-16 21:54:00,T22915
2023-03-16 21:55:00,T22916
2023-03-16 21:56:00,T22917
2023-03-16 21:57:00,T22918
2023-03-16 21:58:00,T22919
2023-03-16 21:59:00,T22920
2023-03-16 22:00:00,T22921
2023-03-16 22:01:00,T22922
2023-03-16 22:02:00,T22923
2023-03-16 22:03:00,T22924
2023-03-16 22:04:00,T22925
2023-03-16 22:05:00,T22926
2023-03-16 22:06:00,T22927
2023-03-16 22:07:00,T22928
2023-03-16 22:08:00,T22929
2023-03-16 22:09:00,T22930
2023-03-16 22:10:00,T22931
2023-03-16 22:11:00,T22932
2023-03-16 22:12:00,T22933
2023-03-16 22:13:00,T22934
2023-03-16 22:14:00,T22935
2023-03-16 22:15:00,T22936
2023-03-16 22:16:00,T22937
2023-03-16 22:17:00,T22938
2023-03-16 22:18:00,T22939
2023-03-16 22:19:00,T22940
2023-03-16 22:20:00,T22941
2023-03-16 22:21:00,T22942
2023-03-16 22:22:00,T22943
2023-03-16 22:23:00,T22944
2023-03-16 22:24:00,T22945
2023-03-16 22:25:00,T22946
2023-03-16 22:26:00,T22947
2023-03-16 22:27:00,T22948
2023-03-16 22:28:00,T22949
2023-03-16 22:29:00,T22950
2023-03-16 22:30:00,T22951
2023-03-16 22:31:00,T22952
2023-03-16 22:32:00,T22953
2023-03-16 22:33:00,T22954
2023-03-16 22:34:00,T22955
2023-03-16 22:35:00,T22956
2023-03-16 22:36:00,T22957
2023-03-16 22:37:00,T22958
2023-03-16 22:38:00,T22959
2023-03-16 22:39:00,T22960
2023-03-16 22:40:00,T22961
2023-03-16 22:41:00,T22962
2023-03-16 22:42:00,T22963
2023-03-16 22:43:00,T22964
2023-03-16 22:44:00,T22965
2023-03-16 22:45:00,T22966
2023-03-16 22:46:00,T22967
2023-03-16 22:47:00,T22968
2023-03-16 22:48:00,T22969
2023-03-16 22:49:00,T22970
2023-03-16 22:50:00,T22971
2023-03-16 22:51:00,T22972
2023-03-16 22:52:00,T22973
2023-03-16 22:53:00,T22974
2023-03-16 22:54:00,T22975
2023-03-16 22:55:00,T22976
2023-03-16 22:56:00,T22977
2023-03-16 22:57:00,T22978
2023-03-16 22:58:00,T22979
2023-03-16 22:59:00,T22980
2023-03-16 23:00:00,T22981
2023-03-16 23:01:00,T22982
2023-03-16 23:02:00,T22983
2023-03-16 23:03:00,T22984
2023-03-16 23:04:00,T22985
2023-03-16 23:05:00,T22986
2023-03-16 23:06:00,T22987
2023-03-16 23:07:00,T22988
2023-03-16 23:08:00,T22989
2023-03-16 23:09:00,T22990
2023-03-16 23:10:00,T22991
2023-03-16 23:11:00,T22992
2023-03-16 23:12:00,T22993
2023-03-16 23:13:00,T22994
2023-03-16 23:14:00,T22995
2023-03-16 23:15:00,T22996
2023-03-16 23:16:00,T22997
2023-03-16 23:17:00,T22998
2023-03-16 23:18:00,T22999
2023-03-16 23:19:00,T23000
2023-03-16 23:20:00,T23001
2023-03-16 23:21:00,T23002
2023-03-16 23:22:00,T23003
2023-03-16 23:23:00,T23004
2023-03-16 23:24:00,T23005
2023-03-16 23:25:00,T23006
2023-03-16 23:26:00,T23007
2023-03-16 23:27:00,T23008
2023-03-16 23:28:00,T23009
2023-03-16 23:29:00,T23010
2023-03-16 23:30:00,T23011
2023-03-16 23:31:00,T23012
2023-03-16 23:32:00,T23013
2023-03-16 23:33:00,T23014
2023-03-16 23:34:00,T23015
2023-03-16 23:35:00,T23016
2023-03-16 23:36:00,T23017
2023-03-16 23:37:00,T23018
2023-03-16 23:38:00,T23019
2023-03-16 23:39:00,T23020
2023-03-16 23:40:00,T23021
2023-03-16 23:41:00,T23022
2023-03-16 23:42:00,T23023
2023-03-16 23:43:00,T23024
2023-03-16 23:44:00,T23025
2023-03-16 23:45:00,T23026
2023-03-16 23:46:00,T23027
2023-03-16 23:47:00,T23028
2023-03-16 23:48:00,T23029
2023-03-16 23:49:00,T23030
2023-03-16 23:50:00,T23031
2023-03-16 23:51:00,T23032
2023-03-16 23:52:00,T23033
2023-03-16 23:53:00,T23034
2023-03-16 23:54:00,T23035
2023-03-16 23:55:00,T23036
2023-03-16 23:56:00,T23037
2023-03-16 23:57:00,T23038
2023-03-16 23:58:00,T23039
2023-03-16 23:59:00,T23040
2023-03-17 00:00:00,T23041
2023-03-17 00:01:00,T23042
2023-03-17 00:02:00,T23043
2023-03-17 00:03:00,T23044
2023-03-17 00:04:00,T23045
2023-03-17 00:05:00,T23046
2023-03-17 00:06:00,T23047
2023-03-17 00:07:00,T23048
2023-03-17 00:08:00,T23049
2023-03-17 00:09:00,T23050
2023-03-17 00:10:00,T23051
2023-03-17 00:11:00,T23052
2023-03-17 00:12:00,T23053
